Date,Open,High,Low,Close,Adj Close,Volume
2001-02-20,24.858402,25.031466,24.779736,24.779736,16.227619,6867340
2001-02-21,24.669603,25.298929,24.496538,24.896160,16.303860,6209812
2001-02-22,24.896160,24.977974,24.386408,24.685337,16.165796,8983570
2001-02-23,24.449339,24.483952,23.974197,24.307741,15.918518,6133222
2001-02-26,24.040277,24.701071,23.952171,24.685337,16.165796,8000615
2001-02-27,24.701071,25.173065,24.449339,25.062933,16.413076,11009863
2001-02-28,25.094398,25.125866,24.103210,24.515419,16.054527,7841397
2001-03-01,24.417873,24.804909,24.128384,24.546885,16.075132,7203890
2001-03-02,24.468220,24.833227,24.229074,24.559471,16.083374,5949852
2001-03-05,24.858402,25.519194,24.795469,25.204531,16.505806,8968952
2001-03-06,25.456263,25.770926,25.229704,25.289490,16.561445,8995329
2001-03-07,25.292637,25.928257,25.176210,25.704845,16.833445,5953983
2001-03-08,25.786657,25.959723,25.490875,25.827564,16.913811,7206115
2001-03-09,25.827564,25.840151,25.550661,25.707993,16.835512,4202905
2001-03-12,25.550661,25.553806,24.622404,24.669603,16.155502,7757498
2001-03-13,24.701071,24.937067,24.370672,24.937067,16.330652,7998708
2001-03-14,24.260542,24.465073,23.137194,23.599749,15.454879,17600717
2001-03-15,24.229074,24.244808,23.455004,23.835747,15.609424,11154144
2001-03-16,23.914412,23.989931,22.419762,22.476400,14.719222,13913284
2001-03-19,22.529894,23.001888,22.419762,22.986155,15.053049,8260893
2001-03-20,23.143486,23.426683,22.545626,22.602266,14.801648,6758970
2001-03-21,22.561359,22.564507,21.932034,21.938326,14.366854,6683016
2001-03-22,21.869101,21.869101,20.421650,21.192574,13.878474,15692328
2001-03-23,21.192574,21.522970,20.588421,21.082441,13.806361,12276932
2001-03-26,21.397104,22.813089,21.239773,22.580238,14.787224,13464868
2001-03-27,22.580238,23.599749,22.341095,23.429831,15.343597,12948761
2001-03-28,23.253618,23.348019,22.718691,23.033354,15.083951,9521606
2001-03-29,23.033354,23.678413,22.797358,23.458151,15.362142,7881440
2001-03-30,23.521082,23.599749,22.891756,23.064821,15.104562,7494995
2001-04-02,23.159220,23.552549,22.759598,23.096287,15.125165,7278891
2001-04-03,22.844557,23.011328,22.146004,22.287601,14.595572,9303913
2001-04-04,22.215231,22.888609,22.026432,22.466961,14.713029,6865433
2001-04-05,22.844557,23.725615,22.844557,23.646948,15.485782,5838622
2001-04-06,23.285086,23.599749,23.033354,23.215858,15.203479,5114038
2001-04-09,23.285086,23.870359,23.285086,23.574575,15.438395,4376106
2001-04-10,22.970423,23.672121,22.728130,23.473883,15.372447,10064726
2001-04-11,23.363750,23.432978,22.762745,22.923222,15.011827,7201666
2001-04-12,23.253618,23.719320,23.049088,23.719320,15.533177,4760008
2001-04-16,23.709881,24.118942,23.473883,23.691002,15.514638,4176210
2001-04-17,23.615480,23.914412,23.379484,23.788546,15.578509,3628958
2001-04-18,24.103210,25.125866,24.008812,24.575205,16.093679,7061516
2001-04-19,24.496538,24.499685,24.008812,24.323475,15.928824,7244251
2001-04-20,23.945877,24.292007,23.945877,24.144115,15.811363,5089249
2001-04-23,24.386408,24.386408,24.002518,24.122089,15.796943,3284781
2001-04-24,24.087477,24.496538,24.071743,24.071743,15.763968,4100891
2001-04-25,24.150410,24.210196,23.584015,24.056009,15.753671,3991886
2001-04-26,24.229074,24.512272,23.993076,24.229074,15.867003,4301105
2001-04-27,24.339207,24.808056,24.216488,24.701071,16.176096,4780983
2001-04-30,24.779736,25.078667,24.518564,24.568911,16.089552,4935116
2001-05-01,24.543737,24.779736,24.386408,24.685337,16.165796,4762551
2001-05-02,25.141598,25.141598,24.370672,24.587791,16.101917,5978454
2001-05-03,24.858402,24.858402,24.370672,24.641285,16.136950,4252482
2001-05-04,24.578350,24.921333,24.276274,24.845816,16.270887,3602581
2001-05-07,24.512272,24.852108,24.512272,24.669603,16.155502,3035626
2001-05-08,24.745123,24.817495,24.062304,24.266834,15.891731,4289347
2001-05-09,24.417873,24.417873,24.071743,24.150410,15.815490,4509582
2001-05-10,24.386408,24.962240,24.339207,24.773441,16.223501,4521341
2001-05-11,24.858402,25.173065,24.653870,24.889868,16.299738,4842954
2001-05-14,25.141598,25.141598,24.685337,24.820642,16.254406,3433193
2001-05-15,25.078667,25.166773,24.638138,24.984266,16.361565,4568057
2001-05-16,24.937067,26.085588,24.861547,26.085588,17.131329,7447643
2001-05-17,26.006924,26.850220,25.975456,26.636250,17.492968,10707953
2001-05-18,26.636250,27.533039,26.541849,27.441788,18.021996,13229378
2001-05-21,27.218376,27.363121,26.972939,27.155443,17.833944,7102194
2001-05-22,26.998112,27.171177,26.447451,26.689741,17.528107,7489275
2001-05-23,26.768408,26.777847,26.343613,26.604782,17.472309,4594117
2001-05-24,26.825047,26.960352,26.384520,26.504091,17.406178,4632571
2001-05-25,26.507236,26.510384,25.802391,26.195721,17.203661,5054291
2001-05-29,26.431719,26.494652,26.085588,26.227186,17.224329,3904491
2001-05-30,26.242920,26.494652,25.667086,25.707993,16.883347,4775581
2001-05-31,25.802391,26.293266,25.786657,26.214600,17.216055,4888400
2001-06-01,26.117056,26.365639,25.770926,26.170547,17.187130,3580335
2001-06-04,26.211454,26.636250,25.849590,26.532410,17.424776,2438479
2001-06-05,26.636250,26.837633,26.532410,26.708622,17.540503,4784797
2001-06-06,26.950912,26.950912,25.896790,25.959723,17.048672,5289781
2001-06-07,26.038389,26.460037,25.670233,26.183134,17.195389,5893601
2001-06-08,26.179987,26.179987,25.512901,25.616739,16.823429,5983221
2001-06-11,25.723726,25.739458,25.220264,25.324102,16.631235,5321243
2001-06-12,25.324102,25.424795,24.826935,25.305223,16.618835,8321275
2001-06-13,25.305223,25.525488,25.157331,25.254877,16.585775,6744987
2001-06-14,24.858402,24.858402,24.021397,24.260542,15.932758,21624383
2001-06-15,24.307741,24.307741,23.281939,23.521082,15.447133,19900318
2001-06-18,24.071743,24.622404,23.886091,24.483952,16.079475,11912097
2001-06-19,24.543737,24.543737,23.332285,23.521082,15.447133,13082555
2001-06-20,23.517937,23.615480,23.049088,23.348019,15.333479,12351297
2001-06-21,23.410950,23.618628,23.001888,23.348019,15.333479,12792403
2001-06-22,23.410950,23.426683,23.042793,23.118313,15.182623,7620208
2001-06-25,23.379484,23.552549,22.945250,23.146633,15.201216,9024884
2001-06-26,23.127752,23.285086,22.787916,23.162367,15.211547,7161305
2001-06-27,23.222153,23.363750,23.077408,23.089994,15.164018,7365651
2001-06-28,23.442417,23.757080,23.351164,23.379484,15.354140,9005181
2001-06-29,23.285086,23.363750,22.813089,23.052235,15.139221,12379263
2001-07-02,22.986155,22.986155,22.215231,22.366268,14.688726,9896292
2001-07-03,22.341095,22.957834,22.315922,22.954687,15.075155,5850062
2001-07-05,23.112020,23.159220,22.750156,22.847704,15.004897,7029418
2001-07-06,23.064821,23.096287,22.853996,22.923222,15.054489,6450387
2001-07-09,22.970423,23.008181,22.809942,22.882317,15.027634,5620611
2001-07-10,22.970423,22.986155,22.372561,22.624292,14.858173,5442643
2001-07-11,22.640024,22.907490,22.435493,22.558212,14.814779,6301338
2001-07-12,22.907490,23.489616,22.702957,23.410950,15.374804,7012893
2001-07-13,23.410950,23.738199,23.096287,23.646948,15.529797,4673885
2001-07-16,23.646948,23.694147,23.442417,23.599749,15.498788,3431922
2001-07-17,23.694147,24.295155,23.662682,24.090624,15.821169,6116697
2001-07-18,23.757080,23.760227,23.483322,23.678413,15.550453,11558386
2001-07-19,24.071743,24.213343,23.536816,23.873505,15.678582,4682465
2001-07-20,23.914412,24.103210,23.898678,23.945877,15.726111,5237662
2001-07-23,23.977345,24.065451,23.675266,23.725615,15.581452,4043369
2001-07-24,23.725615,23.725615,23.156073,23.244179,15.265275,5718175
2001-07-25,23.552549,23.552549,22.945250,23.212711,15.244614,8792573
2001-07-26,23.190685,23.206419,22.850849,23.027061,15.122688,7303997
2001-07-27,23.049088,23.096287,22.731277,23.027061,15.122688,5890423
2001-07-30,23.064821,23.127752,22.690371,22.806797,14.978034,4591257
2001-07-31,22.938955,23.143486,22.869728,23.096287,15.168150,6091273
2001-08-01,23.285086,23.285086,22.671492,22.769037,14.953237,6976663
2001-08-02,22.970423,23.017620,22.577093,22.743864,14.936697,9383681
2001-08-03,22.860289,22.891756,22.378855,22.734425,14.930509,3449083
2001-08-06,22.734425,23.001888,22.718691,22.816236,14.984237,3670908
2001-08-07,22.876022,23.080553,22.797358,22.989302,15.097887,5339358
2001-08-08,23.017620,23.049088,22.404028,22.476400,14.761045,4294114
2001-08-09,22.545626,22.876022,22.341095,22.876022,15.023499,6031208
2001-08-10,22.797358,23.467590,22.702957,23.278791,15.288010,5009481
2001-08-13,23.281939,23.329138,22.860289,22.964128,15.081360,4144430
2001-08-14,23.206419,23.222153,22.702957,22.869728,15.019360,3172597
2001-08-15,22.970423,22.970423,22.224670,22.290749,14.639127,6297525
2001-08-16,22.152296,23.159220,22.152296,23.159220,15.209481,7038317
2001-08-17,23.285086,23.285086,22.498426,22.577093,14.827183,3944851
2001-08-20,22.655758,23.162367,22.551920,23.146633,15.201216,4266465
2001-08-21,22.989302,23.398363,22.608559,22.687225,14.899509,6870518
2001-08-22,22.929516,23.071114,22.671492,22.923222,15.101624,5540207
2001-08-23,22.926369,23.055382,22.907490,22.938955,15.111983,4387229
2001-08-24,22.970423,23.071114,22.740717,22.967276,15.130647,8823399
2001-08-27,22.967276,23.017620,22.891756,22.894901,15.082973,3280332
2001-08-28,22.816236,22.876022,22.372561,22.372561,14.738852,5999428
2001-08-29,22.375708,22.410320,21.554438,21.711767,14.303533,15843919
2001-08-30,21.696035,21.790434,21.117056,21.233480,13.988433,13334252
2001-08-31,21.359346,21.554438,21.220894,21.522970,14.179151,8316826
2001-09-04,21.680302,21.928886,21.337318,21.349907,14.065138,11452241
2001-09-05,21.397104,21.585903,21.173695,21.381372,14.085864,8224028
2001-09-06,21.397104,21.585903,21.164253,21.321587,14.046480,6148159
2001-09-07,21.176842,21.176842,20.409061,20.654499,13.607006,10566850
2001-09-10,21.082441,21.167400,20.689114,20.830711,13.723096,15418067
2001-09-17,17.621145,17.715544,14.946507,15.387036,10.136849,63223768
2001-09-18,15.135305,15.739459,15.103839,15.440529,10.172086,34330027
2001-09-19,15.308370,15.324103,14.112649,14.993707,9.877727,25176434
2001-09-20,14.631844,14.694777,13.055381,13.102580,8.631865,30568864
2001-09-21,13.105727,13.923851,12.617999,13.294525,8.758318,29937713
2001-09-24,13.281938,14.395846,13.281938,14.033984,9.245469,21419402
2001-09-25,14.037130,14.754563,13.971051,14.726243,9.701522,20907109
2001-09-26,14.757709,14.760856,13.870359,14.049717,9.255833,10268118
2001-09-27,14.049717,14.238515,13.640654,14.238515,9.380214,10453713
2001-09-28,14.317181,14.836375,14.065450,14.631844,9.639335,12930646
2001-10-01,14.537445,14.937067,14.380113,14.867841,9.794804,10659965
2001-10-02,14.864695,15.481435,14.754563,15.405916,10.149286,10823632
2001-10-03,15.402769,16.261801,15.261171,16.069855,10.586684,11344824
2001-10-04,16.283827,16.834488,16.079294,16.456890,10.841657,14379497
2001-10-05,16.441158,16.645689,16.047829,16.268093,10.717283,9851800
2001-10-08,16.249212,16.472624,16.063562,16.331026,10.758742,7501987
2001-10-09,16.283827,16.324734,15.827565,16.047829,10.572173,8277101
2001-10-10,16.110762,16.548143,16.063562,16.425425,10.820930,9465037
2001-10-11,16.834488,16.960352,16.488358,16.582756,10.924575,10224579
2001-10-12,16.456890,16.488358,16.126495,16.312145,10.746305,9620124
2001-10-15,16.519823,16.692888,16.318439,16.683449,10.990911,8349559
2001-10-16,16.960352,17.337948,16.850220,16.991819,11.194066,12787954
2001-10-17,17.023285,17.042166,16.318439,16.362492,10.779468,10211232
2001-10-18,16.189426,16.192574,15.726872,15.859031,10.447790,10344390
2001-10-19,15.921963,16.340466,15.796098,16.331026,10.758742,7825825
2001-10-22,16.220894,16.740088,16.157961,16.601637,10.937013,6245406
2001-10-23,16.755821,16.850220,16.425425,16.661423,10.976399,6452611
2001-10-24,16.658276,16.928886,16.296413,16.765261,11.044810,6679838
2001-10-25,16.629955,17.212084,16.268093,17.139711,11.291495,6941388
2001-10-26,17.139711,18.011328,17.139711,17.938955,11.818027,10930413
2001-10-29,17.935808,17.938955,17.029577,17.130272,11.285277,12139642
2001-10-30,16.991819,16.994965,16.519823,16.821901,11.082126,6975074
2001-10-31,16.821901,17.309629,16.821901,16.957207,11.171262,10525536
2001-11-01,16.960352,17.070484,16.582756,16.897421,11.131881,7183233
2001-11-02,16.755821,17.205790,16.692888,17.079924,11.252106,6038836
2001-11-05,17.117683,17.501574,17.076778,17.388294,11.455260,7405693
2001-11-06,17.385147,17.888609,17.127125,17.828823,11.745474,5816376
2001-11-07,17.765890,17.920076,17.463814,17.495279,11.525738,7849342
2001-11-08,17.731277,18.140341,17.652613,17.888609,11.784859,6940752
2001-11-09,17.872875,18.061674,17.778477,17.954687,11.828394,4347504
2001-11-12,17.621145,17.624292,16.803020,17.400881,11.463550,13819215
2001-11-13,17.857143,18.089994,17.699812,17.920076,11.805592,7409189
2001-11-14,18.093140,18.335430,17.929516,18.307112,12.108404,7656438
2001-11-15,18.093140,18.363750,18.093140,18.171806,12.018915,6876556
2001-11-16,18.171806,18.511642,18.036501,18.370045,12.150028,5708641
2001-11-19,18.407804,18.801132,18.344872,18.706734,12.372719,5431520
2001-11-20,18.691002,18.691002,18.325991,18.502203,12.237444,5940000
2001-11-21,18.502203,18.580868,18.105726,18.505348,12.239518,4078010
2001-11-23,18.455004,18.816866,18.426683,18.738199,12.393533,1757434
2001-11-26,18.455004,19.021397,18.455004,19.021397,12.580838,6459285
2001-11-27,18.879799,18.958464,18.643801,18.823158,12.449722,5391795
2001-11-28,18.596601,18.974197,18.533669,18.609188,12.308201,5922203
2001-11-29,18.612335,19.383261,18.533669,19.367527,12.809771,7926568
2001-11-30,19.351793,19.430458,18.848331,18.942732,12.528805,9678599
2001-12-03,18.643801,18.725615,18.442417,18.536816,12.260333,8744903
2001-12-04,18.879799,19.194462,18.706734,19.166142,12.676570,5666692
2001-12-05,19.241661,19.509125,18.974197,19.398993,12.830577,8514498
2001-12-06,19.477659,19.477659,19.210196,19.446194,12.861801,5864046
2001-12-07,19.389553,19.483952,19.150410,19.219635,12.711949,4134260
2001-12-10,18.974197,19.578350,18.964758,19.024544,12.582927,4526425
2001-12-11,19.027691,19.348646,19.024544,19.175583,12.682819,4941790
2001-12-12,19.169289,19.169289,18.659534,18.722467,12.383123,8560896
2001-12-13,19.115795,19.370672,18.958464,19.084330,12.622462,12941769
2001-12-14,19.162996,19.531153,19.040277,19.339207,12.791038,11853622
2001-12-17,19.587791,20.018881,19.587791,19.776588,13.080318,10179770
2001-12-18,19.808056,20.059786,19.748268,19.937067,13.186467,7550292
2001-12-19,19.858402,20.519194,19.723097,20.330397,13.446615,8714394
2001-12-20,20.390182,20.415356,19.823790,19.927628,13.180216,6794564
2001-12-21,20.106985,20.377596,20.034613,20.044052,13.257229,10852870
2001-12-24,20.201385,20.374449,20.157331,20.157331,13.332154,2202354
2001-12-26,20.169918,20.566395,20.166773,20.311518,13.434130,4076738
2001-12-27,20.339836,20.679672,20.280050,20.629328,13.644329,4160955
2001-12-28,20.704845,20.736313,20.333544,20.405916,13.496562,4922404
2001-12-31,20.484581,20.610447,20.336691,20.336691,13.450785,5438511
2002-01-02,20.358715,20.471994,20.000000,20.245438,13.390426,5528449
2002-01-03,20.390182,20.786657,20.314663,20.767778,13.735902,6904841
2002-01-04,20.770926,21.123348,20.641912,20.711140,13.698442,6555261
2002-01-07,20.736313,20.814978,20.475142,20.720579,13.704688,7058974
2002-01-08,20.720579,20.780365,20.330397,20.402769,13.494481,5844024
2002-01-09,20.563248,21.047829,20.405916,20.506607,13.563173,8680389
2002-01-10,20.585274,20.626181,20.207678,20.248585,13.392507,7210882
2002-01-11,20.437382,20.525488,20.022026,20.088106,13.286362,7071686
2002-01-14,19.792322,19.952801,19.584644,19.584644,12.953370,10922786
2002-01-15,19.584644,19.713655,19.068598,19.232222,12.720281,11942924
2002-01-16,19.285713,19.285713,18.662682,18.681561,12.356069,9052851
2002-01-17,19.273129,19.996853,18.971050,19.933922,13.184389,13831927
2002-01-18,19.933922,20.122719,19.719950,20.028320,13.246814,7373278
2002-01-22,20.169918,20.547514,20.169918,20.374449,13.475754,7344358
2002-01-23,20.453115,20.563248,20.138453,20.201385,13.361293,7947542
2002-01-24,20.232851,20.972309,20.201385,20.626181,13.642250,7668832
2002-01-25,20.767778,21.044682,20.657646,20.893644,13.819150,6575918
2002-01-28,20.862177,21.378225,20.862177,21.308998,14.093871,9547348
2002-01-29,21.365639,21.393957,20.767778,20.767778,13.735902,9683684
2002-01-30,20.846443,20.877911,19.981119,20.755192,13.727582,12131697
2002-01-31,20.912523,21.661423,20.752045,21.626808,14.304064,10359327
2002-02-01,21.711767,22.042166,21.494652,22.042166,14.578785,11174166
2002-02-04,21.664570,21.749529,21.063562,21.079294,13.941945,8707084
2002-02-05,21.082441,21.664570,20.994335,21.198868,14.021031,10130193
2002-02-06,21.318439,21.425425,21.246067,21.334171,14.110519,9451690
2002-02-07,21.349907,21.453745,21.044682,21.202015,14.023108,5564042
2002-02-08,21.123348,21.664570,21.003777,21.422277,14.168789,4751110
2002-02-11,21.617369,21.913153,21.567022,21.743235,14.381076,9049991
2002-02-12,21.680302,21.730648,21.441158,21.522970,14.235391,6121464
2002-02-13,21.475771,22.023285,21.460037,21.998112,14.601947,5149949
2002-02-14,22.026432,22.105099,21.850220,21.862806,14.512139,6608651
2002-02-15,22.026432,22.057898,21.755821,21.796728,14.468276,5858007
2002-02-19,21.875393,21.891127,21.447451,21.463184,14.246874,5502389
2002-02-20,21.466331,22.152296,21.415985,22.026432,14.620752,8061633
2002-02-21,22.026432,22.089363,21.648836,21.758968,14.443213,9074143
2002-02-22,21.758968,22.057898,21.617369,21.932034,14.558086,7540441
2002-02-25,21.932034,22.183764,21.869101,22.042166,14.631192,13142301
2002-02-26,22.309629,22.640024,22.089363,22.592827,14.996715,13451838
2002-02-27,22.655758,23.253618,22.577093,22.954687,15.236905,11226921
2002-02-28,23.222153,23.584015,22.923222,22.954687,15.236905,10969820
2002-03-01,22.923222,23.521082,22.813089,23.348019,15.498002,9279124
2002-03-04,23.351164,24.465073,23.351164,24.307741,16.135042,11112195
